DIVNAME,DISTNAME,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Khulna,Jessore,Sharsha,119,0,17.798094,0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Batiaghata,120,0,16.0659576,1.041761166,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Dacope,121,0.210281,17.8635456,3.967034546,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",6
Khulna,Khulna,Khulna City Corporation,124,0,15.8131224,0.184100588,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Dighalia,122,0,15.6092148,0.00376297,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Dumuria,123,0,16.5829176,0.181876163,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Koyra,125,0.1809605,18.1606464,2.803647573,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",2
Khulna,Khulna,Paikgachha,126,0,16.7480388,1.157268508,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Phultala,127,0,16.1165376,0.000221735,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Rupsa,128,0,15.4358136,0.016100123,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Terokhada,129,0,15.3815184,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Kalia,130,0,15.6991032,0.466854182,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Lohagara,131,0,16.0395732,0.077190143,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Narail Sadar,132,0,16.2484452,0.000882558,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Assasuni,133,0,17.2872504,0.75125435,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Debhata,134,0,17.6641632,0.018961291,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Kalaroa,135,0,17.6502672,0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Kaliganj,136,0,17.6661432,0.021955795,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Satkhira Sadar,137,0,17.6171112,0.024409845,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Shyamnagar,138,0.4395228,18.48087,3.072446245,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",10
Khulna,Satkhira,Tala,139,0,17.0828856,0.003766318,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
